,Timestamp,Product Name,Seller,Price
8109,2025-01-10 16:24:10,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1190.0
8110,2025-01-10 16:24:17,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1071.99
8111,2025-01-10 16:24:24,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
8112,2025-01-10 16:24:37,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
8113,2025-01-10 16:24:44,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,819.0
8114,2025-01-10 16:24:51,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
8115,2025-01-10 16:24:58,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
8116,2025-01-10 16:55:06,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1301.99
8117,2025-01-10 16:55:14,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1051.99
8118,2025-01-10 16:55:30,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1581.95
8119,2025-01-10 16:55:38,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1190.0
8120,2025-01-10 16:55:46,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1071.99
8121,2025-01-10 16:55:55,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
8122,2025-01-10 16:56:10,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
8123,2025-01-10 16:56:17,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,819.0
8124,2025-01-10 16:56:18,Smartphone Apple iPhone 15 128GB noir,Icoza,896.15
8125,2025-01-10 16:56:25,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
8126,2025-01-10 16:56:33,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
8127,2025-01-10 16:56:34,Smartphone Apple iPhone 14 256Go Noir Midnight,Espace-Disque,919.73
8128,2025-01-10 17:26:40,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1301.99
8129,2025-01-10 17:26:47,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1051.99
8130,2025-01-10 17:27:01,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1581.95
8131,2025-01-10 17:27:08,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1190.0
8132,2025-01-10 17:27:09,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",ZOOMICI,1822.1
8133,2025-01-10 17:27:15,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1071.99
8134,2025-01-10 17:27:16,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",La Boutique du Net,1340.36
8135,2025-01-10 17:27:22,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
8136,2025-01-10 17:27:36,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
8137,2025-01-10 17:27:43,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,819.0
8138,2025-01-10 17:27:49,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
8139,2025-01-10 17:27:56,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
8140,2025-01-10 17:58:03,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1301.99
8141,2025-01-10 17:58:09,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1051.99
8142,2025-01-10 17:58:10,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",GPASPLUS,1278.62
8143,2025-01-10 17:58:23,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1581.95
8144,2025-01-10 17:58:29,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1190.0
8145,2025-01-10 17:58:36,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1071.99
8146,2025-01-10 17:58:42,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
8147,2025-01-10 17:58:55,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
8148,2025-01-10 17:59:02,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,819.0
8149,2025-01-10 17:59:09,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
8150,2025-01-10 17:59:16,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
8151,2025-01-10 18:29:23,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1301.99
8152,2025-01-10 18:29:30,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1051.99
8153,2025-01-10 18:29:45,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1581.95
8154,2025-01-10 18:29:51,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1190.0
8155,2025-01-10 18:29:58,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1071.99
8156,2025-01-10 18:30:06,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
8157,2025-01-10 18:30:22,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
8158,2025-01-10 18:30:29,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,819.0
8159,2025-01-10 18:30:36,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
8160,2025-01-10 18:30:43,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
8161,2025-01-10 19:00:50,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1301.99
8162,2025-01-10 19:00:56,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1051.99
8163,2025-01-10 19:01:10,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1581.95
8164,2025-01-10 19:01:17,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1190.0
8165,2025-01-10 19:01:24,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1071.99
8166,2025-01-10 19:01:31,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
8167,2025-01-10 19:01:44,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
8168,2025-01-10 19:01:45,Smartphone Apple iPhone 15 256GB noir,Espace-Disque,1049.29
8169,2025-01-10 19:01:51,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,819.0
8170,2025-01-10 19:01:58,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
8171,2025-01-10 19:02:05,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
8172,2025-01-10 19:32:12,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1301.99
8173,2025-01-10 19:32:18,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1051.99
8174,2025-01-10 19:32:31,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1581.95
8175,2025-01-10 19:32:38,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1190.0
8176,2025-01-10 19:32:45,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1071.99
8177,2025-01-10 19:32:52,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
8178,2025-01-10 19:33:05,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
8179,2025-01-10 19:33:06,Smartphone Apple iPhone 15 256GB noir,Espace-Disque,1049.29
8180,2025-01-10 19:33:12,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,819.0
8181,2025-01-10 19:33:18,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
8182,2025-01-10 19:33:19,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",La Boutique du Net,1340.36
8183,2025-01-10 19:33:25,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
8184,2025-01-10 20:03:32,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1301.99
8185,2025-01-10 20:03:38,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1051.99
8186,2025-01-10 20:03:52,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1581.95
8187,2025-01-10 20:03:59,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1190.0
8188,2025-01-10 20:04:05,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1071.99
8189,2025-01-10 20:04:12,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
8190,2025-01-10 20:04:25,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
8191,2025-01-10 20:04:32,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,819.0
8192,2025-01-10 20:04:39,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
8193,2025-01-10 20:04:45,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
8194,2025-01-10 20:34:52,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1301.99
8195,2025-01-10 20:34:59,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1051.99
8196,2025-01-10 20:35:13,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1581.95
8197,2025-01-10 20:35:21,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1190.0
8198,2025-01-10 20:35:29,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1071.99
8199,2025-01-10 20:35:35,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
8200,2025-01-10 20:35:36,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",Icoza,1936.39
8201,2025-01-10 20:35:49,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
8202,2025-01-10 20:35:56,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,819.0
8203,2025-01-10 20:36:03,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
8204,2025-01-10 20:36:11,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
8205,2025-01-10 21:06:18,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1301.99
8206,2025-01-10 21:06:19,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Monsieurplus,1443.99
8207,2025-01-10 21:06:25,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1051.99
8208,2025-01-10 21:06:38,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1581.95
8209,2025-01-10 21:06:45,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1190.0
8210,2025-01-10 21:06:52,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1071.99
8211,2025-01-10 21:06:58,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
8212,2025-01-10 21:07:11,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
8213,2025-01-10 21:07:18,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,819.0
8214,2025-01-10 21:07:25,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
8215,2025-01-10 21:07:31,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
8216,2025-01-10 21:37:38,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1301.99
8217,2025-01-10 21:37:44,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1051.99
8218,2025-01-10 21:37:57,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1581.95
8219,2025-01-10 21:38:04,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1190.0
8220,2025-01-10 21:38:11,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1071.99
8221,2025-01-10 21:38:17,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
8222,2025-01-10 21:38:30,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
8223,2025-01-10 21:38:37,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,819.0
8224,2025-01-10 21:38:43,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
8225,2025-01-10 21:38:50,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
8226,2025-01-10 22:08:57,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1301.99
8227,2025-01-10 22:09:03,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1051.99
8228,2025-01-10 22:09:17,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1581.95
8229,2025-01-10 22:09:23,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1190.0
8230,2025-01-10 22:09:24,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",Monsieurplus,1369.99
8231,2025-01-10 22:09:31,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1071.99
8232,2025-01-10 22:09:38,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
8233,2025-01-10 22:09:51,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
8234,2025-01-10 22:09:58,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,819.0
8235,2025-01-10 22:10:04,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
8236,2025-01-10 22:10:11,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
8237,2025-01-10 22:40:18,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1301.99
8238,2025-01-10 22:40:24,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1051.99
8239,2025-01-10 22:40:37,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1581.95
8240,2025-01-10 22:40:38,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",La Boutique du Net,1815.09
8241,2025-01-10 22:40:43,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1190.0
8242,2025-01-10 22:40:50,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1071.99
8243,2025-01-10 22:40:57,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
8244,2025-01-10 22:41:10,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
8245,2025-01-10 22:41:17,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,819.0
8246,2025-01-10 22:41:24,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
8247,2025-01-10 22:41:30,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
8248,2025-01-10 22:41:31,Smartphone Apple iPhone 14 256Go Noir Midnight,ZOOMICI,1181.68
8249,2025-01-10 23:11:37,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1301.99
8250,2025-01-10 23:11:44,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1051.99
8251,2025-01-10 23:11:57,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1581.95
8252,2025-01-10 23:12:04,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1190.0
8253,2025-01-10 23:12:11,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1071.99
8254,2025-01-10 23:12:18,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
8255,2025-01-10 23:12:30,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
8256,2025-01-10 23:12:37,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,819.0
8257,2025-01-10 23:12:44,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
8258,2025-01-10 23:12:50,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
8259,2025-01-10 23:42:57,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1301.99
8260,2025-01-10 23:43:04,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1051.99
8261,2025-01-10 23:43:17,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1581.95
8262,2025-01-10 23:43:24,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1190.0
8263,2025-01-10 23:43:31,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1071.99
8264,2025-01-10 23:43:38,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
8265,2025-01-10 23:43:51,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
8266,2025-01-10 23:43:58,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,819.0
8267,2025-01-10 23:44:04,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
8268,2025-01-10 23:44:05,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",Monsieurplus,1222.99
8269,2025-01-10 23:44:11,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
8270,2025-01-10 23:44:12,Smartphone Apple iPhone 14 256Go Noir Midnight,2KINGS,889.37
8271,2025-01-11 00:14:19,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1301.99
8272,2025-01-11 00:14:25,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1051.99
8273,2025-01-11 00:14:39,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1581.95
8274,2025-01-11 00:14:45,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1190.0
8275,2025-01-11 00:14:52,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1071.99
8276,2025-01-11 00:14:59,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
8277,2025-01-11 00:15:13,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
8278,2025-01-11 00:15:20,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,819.0
8279,2025-01-11 00:15:26,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
8280,2025-01-11 00:15:32,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
8281,2025-01-11 00:45:39,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1301.99
8282,2025-01-11 00:45:46,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1051.99
8283,2025-01-11 00:45:59,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1581.95
8284,2025-01-11 00:46:00,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Monsieurplus,1629.99
8285,2025-01-11 00:46:06,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1190.0
8286,2025-01-11 00:46:07,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",ZOOMICI,1822.1
8287,2025-01-11 00:46:13,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1071.99
8288,2025-01-11 00:46:19,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
8289,2025-01-11 00:46:32,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
8290,2025-01-11 00:46:40,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,819.0
8291,2025-01-11 00:46:46,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
8292,2025-01-11 00:46:47,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",Monsieurplus,1222.99
8293,2025-01-11 00:46:53,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
8294,2025-01-11 01:17:00,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1301.99
8295,2025-01-11 01:17:07,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1051.99
8296,2025-01-11 01:17:20,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",Stock e-commerce,1581.95
8297,2025-01-11 01:17:27,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1190.0
8298,2025-01-11 01:17:33,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1071.99
8299,2025-01-11 01:17:39,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
8300,2025-01-11 01:17:52,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
8301,2025-01-11 01:18:00,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,819.0
8302,2025-01-11 01:18:06,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,999.99
8303,2025-01-11 01:18:13,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
8304,2025-01-11 01:48:19,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1301.99
